,country,vaccine,year,pop_est,vac_coverage,fvp,protected_cohort,cumulative_protected,cases_averted,dalys_averted,deaths_averted,total_pop,percent_protected,daly_by_pop
12,GNB,Rota,1992,39840,,,,,,,,1020353.0,,
13,GNB,Rota,1993,40828,,,,,,,,1043419.0,,
14,GNB,Rota,1994,41768,,,,,,,,1066344.0,,
15,GNB,Rota,1995,42514,,,,,,,,1088850.0,,
16,GNB,Rota,1996,42908,,,,,,,,1110834.0,,
17,GNB,Rota,1997,43156,,,,,,,,1132503.0,,
18,GNB,Rota,1998,43356,,,,,,,,1154372.0,,
19,GNB,Rota,1999,43658,,,,,,,,1177132.0,,
20,GNB,Rota,2000,44174,,,,,,,,1201304.0,,
21,GNB,Rota,2001,44716,,,,,,,,1227105.0,,
22,GNB,Rota,2002,45477,,,,,,,,1254453.0,,
23,GNB,Rota,2003,46434,,,,,,,,1283297.0,,
24,GNB,Rota,2004,47548,,,,,,,,1313492.0,,
25,GNB,Rota,2005,48771,,,,,,,,1344929.0,,
26,GNB,Rota,2006,49927,,,,,,,,1377581.0,,
27,GNB,Rota,2007,51195,,,,,,,,1411543.0,,
28,GNB,Rota,2008,52525,,,,,,,,1446936.0,,
29,GNB,Rota,2009,53855,,,,,,,,1483918.0,,
30,GNB,Rota,2010,55138,,,,,,,,1522602.0,,
31,GNB,Rota,2011,56185,,,,,,,,1562996.0,,
32,GNB,Rota,2012,57194,,,,,,,,1604980.0,,
33,GNB,Rota,2013,58139,,,,,,,,1648257.0,,
34,GNB,Rota,2014,59008,,,,,,,,1692432.0,,
35,GNB,Rota,2015,59797,,,,,,,,1737205.0,,
36,GNB,Rota,2016,60463,0.61,36882.43,32419.65597,,1439.8694043162486,1596.7398529338618,25.726140858536755,1782434.0,,0.0008958199029719259
37,GNB,Rota,2017,61063,0.88,53735.44,47233.45176,78032.1249315,2097.8014730447944,2326.35210215098,37.48141048557404,1828146.0,0.04268374896288371,0.0012725198655637899
38,GNB,Rota,2018,61619,0.88,54224.72,47663.52888,92535.30805200001,2116.9026901322763,2347.534352757664,37.822691854487765,1874303.0,0.0493705169612384,0.0012524839114901186
39,GNB,Rota,2019,62172,0.84,52224.479999999996,45905.317919999994,91185.67035599999,2038.8144411397468,2260.938569252281,36.427489423658784,1920917.0,0.04746986483851202,0.001177010026592654
40,GNB,Rota,2020,62751,0.85,53338.35,46884.40965,90494.46167399999,2082.299301909109,2309.161005246532,37.20443325621262,1967997.0,0.04598302826376259,0.0011733559579849625
41,GNB,Rota,2021,63361,0.86,54490.46,47897.11434,92437.30350750001,2127.277030855027,2359.0389539598796,38.008050158475534,2015489.0,0.04586346217096695,0.0011704548890913717
42,GNB,Rota,2022,64001,0.87,55680.87,48943.484730000004,94445.743353,2173.749970343887,2410.5750129541216,38.83838198149833,2063360.0,0.04577278969884072,0.001168276506743429
43,GNB,Rota,2023,64667,0.88,56906.96,50021.21784,96517.5283335,2221.615837043508,2463.6557553640896,39.69360122939613,2111611.0,0.045708006035912865,0.0011667185648133532
44,GNB,Rota,2024,65349,0.89,58160.61,51123.17619,98643.33313799999,2270.557630703011,2517.9296444931556,40.56804405996083,2160278.0,0.045662332874750376,0.001165558157095131
45,GNB,Rota,2025,66036,0.9,59432.4,52241.079600000005,100808.0969805,2320.207599799824,2572.9888631390736,41.45513985821704,2209377.0,0.0456273859013197,0.0011645766490458957
46,GNB,Rota,2026,66703,0.91,60699.73,53355.06267000001,102984.08829000001,2369.6834529952916,2627.854996358026,42.33912472836387,2258894.0,0.04559049175835609,0.001163337011988179
47,GNB,Rota,2027,67378,0.92,61987.76,54487.24104,105174.55057650001,2419.9674225938634,2683.6172883972,43.23754821103626,2308813.0,0.045553516277195255,0.0011623363556932502
48,GNB,Rota,2028,68060,0.93,63295.8,55637.008200000004,107399.887188,2471.032571382103,2740.2458672959224,44.149929019150065,2359157.0,0.045524688347575,0.0011615360348191843
49,GNB,Rota,2029,68747,0.94,64622.17999999999,56802.896219999995,109658.05400999999,2522.8137034956044,2797.668434250822,45.075102298458006,2409955.0,0.04550211684865485,0.0011608799476549654
50,GNB,Rota,2030,69440,0.95,65968.0,57985.872,111948.62340899999,2575.353762318109,2855.932611228192,46.013835318224764,2461206.0,0.04548527161440367,0.0011603793470470135
0,GUY,Hib3,1980,21045,,,,,,,,780153.0,,
1,GUY,Hib3,1981,21487,,,,,,,,781734.0,,
2,GUY,Hib3,1982,22123,,,,,,,,781249.0,,
3,GUY,Hib3,1983,22746,,,,,,,,778952.0,,
4,GUY,Hib3,1984,23079,,,,,,,,775215.0,,
5,GUY,Hib3,1985,22949,,,,,,,,770439.0,,
6,GUY,Hib3,1986,22060,,,,,,,,764446.0,,
7,GUY,Hib3,1987,20733,,,,,,,,757451.0,,
8,GUY,Hib3,1988,19316,,,,,,,,750640.0,,
9,GUY,Hib3,1989,18282,,,,,,,,745581.0,,
10,GUY,Hib3,1990,17950,,,,,,,,743305.0,,
11,GUY,Hib3,1991,18317,,,,,,,,744476.0,,
12,GUY,Hib3,1992,19382,,,,,,,,748596.0,,
13,GUY,Hib3,1993,20744,,,,,,,,754141.0,,
14,GUY,Hib3,1994,21840,,,,,,,,758895.0,,
15,GUY,Hib3,1995,22263,,,,,,,,761297.0,,
16,GUY,Hib3,1996,21928,,,,,,,,760800.0,,
17,GUY,Hib3,1997,20977,,,,,,,,757973.0,,
18,GUY,Hib3,1998,19658,,,,,,,,753777.0,,
19,GUY,Hib3,1999,18361,,,,,,,,749675.0,,
20,GUY,Hib3,2000,17376,,,,,,,,746717.0,,
21,GUY,Hib3,2001,16713,0.85,14206.05,13211.6265,,51.17096201501706,580.9579196334213,7.95577774978746,745206.0,,0.0007795937225859981
22,GUY,Hib3,2002,16347,0.91,14875.77,13834.466100000001,26385.511275,53.58332975134751,608.3461899785838,8.330839323876505,744787.0,0.035426922428828646,0.0008168055967391802
23,GUY,Hib3,2003,16189,0.9,14570.1,13550.193000000001,26692.935795,52.48228984517161,595.8457829481742,8.159655737673617,745140.0,0.035822712235284646,0.0007996427288136112
24,GUY,Hib3,2004,16088,0.91,14640.08,13615.2744,26487.95775,52.734361597827046,598.7076224613356,8.198846457608441,745737.0,0.03551916795063139,0.0008028401734945907
25,GUY,Hib3,2005,15933,0.93,14817.69,13780.451700000001,26714.96238,53.37412244362776,605.9710022260199,8.29831293042388,746156.0,0.0358034544786881,0.0008121237411828356
26,GUY,Hib3,2006,15605,0.93,14512.650000000001,13496.764500000003,26588.193615000004,52.275351831595515,593.496359112348,8.127482161505345,746335.0,0.03562501238049938,0.0007952144266480174
27,GUY,Hib3,2007,15235,0.94,14320.9,13318.437,26140.363275000003,51.58465793945944,585.6547225497771,8.02009690075223,746476.0,0.03501835728811108,0.0007845593462479398
28,GUY,Hib3,2008,14901,0.93,13857.93,12887.8749,25540.39005,49.917014908209204,566.7215153561741,7.760820998948486,746814.0,0.03419913130980405,0.0007588522916766077
29,GUY,Hib3,2009,14707,0.98,14412.86,13403.9598,25647.440955,51.91590284334905,589.4154364913365,8.071597023718887,747717.0,0.0343010001845618,0.0007882867936550012
30,GUY,Hib3,2010,14721,0.95,13984.949999999999,13006.003499999999,25739.76531,50.374547832220266,571.9160117117294,7.831955683803037,749430.0,0.034345789880309036,0.0007631346646274227
31,GUY,Hib3,2011,14912,0.93,13868.16,12897.3888,25253.092125,49.95386392263712,567.1398722898643,7.766550079613437,752028.0,0.03357998920917838,0.0007541472821355912
32,GUY,Hib3,2012,15295,0.97,14836.15,13797.6195,26050.13886,53.44061636409103,606.7259258815352,8.308651036882823,755386.0,0.03448586399536131,0.00080319985528132
33,GUY,Hib3,2013,15745,0.98,15430.1,14349.993,27457.731525000003,55.58005645396959,631.0155740501866,8.641279332185619,759280.0,0.036162853657412286,0.0008310709804685842
34,GUY,Hib3,2014,16091,0.98,15769.18,14665.3374,28297.83075,56.801440990843105,644.8822865698032,8.83117343500786,763369.0,0.037069661919726896,0.0008447844837422049
35,GUY,Hib3,2015,16219,0.95,15408.05,14329.4865,28261.55703,55.500631158941694,630.1138369643734,8.628930727233305,767432.0,0.03682613838099011,0.0008210679734026902
36,GUY,Hib3,2016,16021,0.97,15540.369999999999,14452.5441,28065.556275,55.97725497019302,635.5250773813713,8.703033557495894,771361.0,0.03638446366228005,0.0008239009716350337
37,GUY,Hib3,2017,15615,0.97,15146.55,14086.2915,27816.208394999998,54.558693986615324,619.4197667630057,8.482483552855527,775218.0,0.035881788600109904,0.0007990265535152766
38,GUY,Hib3,2018,15094,0.95,14339.3,13335.549,26717.525925,51.65093573667094,586.4071924989365,8.030401405565048,779005.0,0.034296989011623806,0.000752764350034899
39,GUY,Hib3,2019,14608,0.99,14461.92,13449.5856,26118.35715,52.092619622218386,591.4217503883885,8.099071969703491,782775.0,0.03336636600555715,0.0007555450166246859
40,GUY,Hib3,2020,14267,0.99,14124.33,13135.626900000001,25912.733220000002,50.876602146097326,577.6159715766115,7.910012307760111,786558.0,0.032944465913511786,0.0007343590321077549
41,GUY,Hib3,2021,14115,0.99,13973.85,12995.6805,25474.526055000002,50.3345650306416,571.4620760358779,7.82573937926922,790329.0,0.03223281197450682,0.0007230685904678658
42,GUY,Hib3,2022,14102,0.99,13960.98,12983.7114,25329.607875,50.28820659313552,570.9357560225257,7.818531826174604,794038.0,0.031899742676043216,0.0007190282530842675
43,GUY,Hib3,2023,14171,0.99,14029.289999999999,13047.2397,25381.765529999997,50.534262915283186,573.7293007087798,7.856787300292179,797711.0,0.03181824687136068,0.0007192194926593463
44,GUY,Hib3,2024,14238,0.99,14095.619999999999,13108.926599999999,25503.804314999998,50.77318717012221,576.4418730852872,7.893933920087505,801343.0,0.031826326947387074,0.0007193447413720306
45,GUY,Hib3,2025,14238,0.99,14095.619999999999,13108.926599999999,25562.40687,50.77318717012221,576.4418730852872,7.893933920087505,804948.0,0.031756594053280456,0.0007161231198602732
46,GUY,Hib3,2026,14142,0.99,14000.58,13020.539400000001,25474.01967,50.43084793930809,572.5552022174556,7.840708912619577,808538.0,0.03150627387952082,0.0007081364168628508
47,GUY,Hib3,2027,13987,0.99,13847.13,12877.8309,25247.343330000003,49.87811272288942,566.2798482121024,7.754772702645313,812057.0,0.031090604883647333,0.000697340024422057
48,GUY,Hib3,2028,13794,0.99,13656.06,12700.1358,24934.075155,49.189868227606816,558.4660203215657,7.647768260548326,815463.0,0.030576586742746145,0.0006848453213960237
49,GUY,Hib3,2029,13594,0.99,13458.06,12515.9958,24581.12481,48.47666149674403,550.3687893469164,7.53688282832347,818645.0,0.03002659859890429,0.0006722923725753121
50,GUY,Hib3,2030,13415,0.99,13280.85,12351.1905,24241.38651,47.83834147262183,543.1217676246052,7.437640366482224,821584.0,0.029505670156672964,0.0006610666318046666
0,GUY,MCV2,1980,21045,,,,,,,,780153.0,,
1,GUY,MCV2,1981,21487,,,,,,,,781734.0,,
2,GUY,MCV2,1982,22123,,,,,,,,781249.0,,
3,GUY,MCV2,1983,22746,,,,,,,,778952.0,,
4,GUY,MCV2,1984,23079,,,,,,,,775215.0,,
5,GUY,MCV2,1985,22949,,,,,,,,770439.0,,
6,GUY,MCV2,1986,22060,,,,,,,,764446.0,,
7,GUY,MCV2,1987,20733,,,,,,,,757451.0,,
8,GUY,MCV2,1988,19316,,,,,,,,750640.0,,
9,GUY,MCV2,1989,18282,,,,,,,,745581.0,,
10,GUY,MCV2,1990,17950,,,,,,,,743305.0,,
11,GUY,MCV2,1991,18317,,,,,,,,744476.0,,
12,GUY,MCV2,1992,19382,,,,,,,,748596.0,,
13,GUY,MCV2,1993,20744,,,,,,,,754141.0,,
14,GUY,MCV2,1994,21840,,,,,,,,758895.0,,
15,GUY,MCV2,1995,22263,,,,,,,,761297.0,,
16,GUY,MCV2,1996,21928,,,,,,,,760800.0,,
17,GUY,MCV2,1997,20977,,,,,,,,757973.0,,
18,GUY,MCV2,1998,19658,,,,,,,,753777.0,,
19,GUY,MCV2,1999,18361,,,,,,,,749675.0,,
20,GUY,MCV2,2000,17376,,,,,,,,746717.0,,
21,GUY,MCV2,2001,16713,0.88,14707.44,14560.365600000001,,1128.131616067033,233.806036395366,3.908497923352519,745206.0,,0.00031374685173678955
22,GUY,MCV2,2002,16347,0.8,13077.6,12946.824,26779.17132,1003.115023571623,207.8962634941253,3.4753684150630497,744787.0,0.03595547629053676,0.0002791351936783608
23,GUY,MCV2,2003,16189,0.71,11494.189999999999,11379.248099999999,23678.7309,881.6598361157027,182.7245941833012,3.0545776658357457,745140.0,0.0317775597874225,0.0002452218297008632
24,GUY,MCV2,2004,16088,0.63,10135.44,10034.0856,20844.371294999997,777.4371547156031,161.12437334594247,2.693490246587037,745737.0,0.027951370650779024,0.00021606058616635955
25,GUY,MCV2,2005,15933,0.72,11471.76,11357.0424,20889.42372,879.9393468838321,182.36802163251414,3.0486168998274676,746156.0,0.027996054069122273,0.00024441004512798146
26,GUY,MCV2,2006,15605,0.74,11547.7,11432.223,22221.41328,885.76431131844,183.57524943040852,3.0687979328488084,746335.0,0.029774046882432154,0.00024596896759552817
27,GUY,MCV2,2007,15235,0.9,13711.5,13574.385,24434.99685,1051.7382123403613,217.97345207834,3.6438271565988414,746476.0,0.03273380101972468,0.00029200329558932904
28,GUY,MCV2,2008,14901,0.84,12516.84,12391.6716,25287.33735,960.1020257266038,198.98179075318157,3.3263466073589787,746814.0,0.03386028830471845,0.00026644089526064264
29,GUY,MCV2,2009,14707,0.84,12353.88,12230.341199999999,24002.429219999998,947.6022073928704,196.3911949940971,3.2830400345230855,747717.0,0.032100954264781996,0.00026265444679483965
30,GUY,MCV2,2010,14721,0.82,12071.22,11950.5078,23569.331939999996,925.920821468637,191.89771317486046,3.207923221330931,749430.0,0.03144967767503302,0.00025605822181506006
31,GUY,MCV2,2011,14912,0.84,12526.08,12400.8192,23753.80161,960.8107783125371,199.12868020343893,3.328802134684725,752028.0,0.03158632605434904,0.00026478891770444576
32,GUY,MCV2,2012,15295,0.9,13765.5,13627.845,25408.62324,1055.8802729075041,218.83189691750638,3.6581776409700866,755386.0,0.03363660862128766,0.0002896954628726325
33,GUY,MCV2,2013,15745,0.95,14957.75,14808.1725,27754.625249999997,1147.3316008922466,237.78524616743536,3.975017733407455,759280.0,0.03655387373564429,0.0003131720131801646
34,GUY,MCV2,2014,16091,0.91,14642.810000000001,14496.3819,28564.145775,1123.1741832067655,232.778605099897,3.8913225195578223,763369.0,0.037418529931134224,0.0003049358895893035
35,GUY,MCV2,2015,16219,0.95,15408.05,15253.9695,29025.532305,1181.871783732699,244.9437222984842,4.09468482808101,767432.0,0.03782163410569275,0.0003191731935839061
36,GUY,MCV2,2016,16021,0.94,15059.74,14909.1426,29400.413624999997,1155.1547260263744,239.4065941145943,4.002121546389369,771361.0,0.038114985882096705,0.0003103690672909238
37,GUY,MCV2,2017,15615,0.93,14521.95,14376.730500000001,28540.415970000002,1113.9036380188975,230.85727837282934,3.8592040095372897,775218.0,0.03681598720617942,0.000297796591891351
38,GUY,MCV2,2018,15094,0.84,12678.96,12552.170399999999,26210.064375,972.5374120070704,201.55903292587897,3.3694299504379854,779005.0,0.03364556629931772,0.00025873907475032764
39,GUY,MCV2,2019,14608,0.92,13439.36,13304.966400000001,25229.52828,1030.8637611784677,213.64720803147426,3.571506030361974,782775.0,0.032230881517677494,0.0002729356558800093
40,GUY,MCV2,2020,14267,0.92,13125.640000000001,12994.383600000001,25634.10168,1006.7999233798739,208.6599614584504,3.488135031159247,786558.0,0.032590224344549286,0.0002652823586543528
41,GUY,MCV2,2021,14115,0.92,12985.800000000001,12855.942000000001,25200.606420000004,996.0735206074802,206.43690726754238,3.450972591631932,790329.0,0.03188622259843686,0.0002612037610508312
42,GUY,MCV2,2022,14102,0.92,12973.84,12844.1016,25057.2465,995.1561308966833,206.24677763279365,3.4477942250934115,794038.0,0.03155673469027931,0.00025974421580931097
43,GUY,MCV2,2023,14171,0.92,13037.32,12906.9468,25108.84332,1000.0253532078357,207.25592723261374,3.4646640167209424,797711.0,0.03147611518457186,0.0002598132998449485
44,GUY,MCV2,2024,14238,0.92,13098.960000000001,12967.9704,25229.56986,1004.7534386404039,208.23582611939557,3.481044828881009,801343.0,0.03148410837806033,0.0002598585451166299
45,GUY,MCV2,2025,14238,0.92,13098.960000000001,12967.9704,25287.54228,1004.7534386404039,208.23582611939557,3.481044828881009,804948.0,0.03141512530001938,0.0002586947555859454
46,GUY,MCV2,2026,14142,0.92,13010.640000000001,12880.5336,25200.10548,997.9788684683659,206.83179189355894,3.457573814442705,808538.0,0.03116749674103134,0.0002558096117851714
47,GUY,MCV2,2027,13987,0.92,12868.04,12739.359600000002,24975.866520000003,987.0407603780961,204.56486163309356,3.419677905714193,812057.0,0.030756297304253277,0.0002519094861975127
48,GUY,MCV2,2028,13794,0.92,12690.480000000001,12563.575200000001,24665.96682,973.4210515947277,201.74216782490114,3.3724913871038518,815463.0,0.030247806240135972,0.0002473958571080492
49,GUY,MCV2,2029,13594,0.92,12506.480000000001,12381.415200000001,24316.81164,959.307363736315,198.81709652107483,3.3235934403573846,818645.0,0.029703731947303167,0.00024286118710927792
50,GUY,MCV2,2030,13415,0.92,12341.800000000001,12218.382000000001,23980.726440000002,946.6756131030356,196.19915770415028,3.2798297780192964,821584.0,0.029188404886171106,0.00023880596226819202
0,GUY,PCV3,1980,21045,,,,,,,,780153.0,,
1,GUY,PCV3,1981,21487,,,,,,,,781734.0,,
2,GUY,PCV3,1982,22123,,,,,,,,781249.0,,
3,GUY,PCV3,1983,22746,,,,,,,,778952.0,,
4,GUY,PCV3,1984,23079,,,,,,,,775215.0,,
5,GUY,PCV3,1985,22949,,,,,,,,770439.0,,
6,GUY,PCV3,1986,22060,,,,,,,,764446.0,,
7,GUY,PCV3,1987,20733,,,,,,,,757451.0,,
8,GUY,PCV3,1988,19316,,,,,,,,750640.0,,
9,GUY,PCV3,1989,18282,,,,,,,,745581.0,,
10,GUY,PCV3,1990,17950,,,,,,,,743305.0,,
11,GUY,PCV3,1991,18317,,,,,,,,744476.0,,
12,GUY,PCV3,1992,19382,,,,,,,,748596.0,,
13,GUY,PCV3,1993,20744,,,,,,,,754141.0,,
14,GUY,PCV3,1994,21840,,,,,,,,758895.0,,
15,GUY,PCV3,1995,22263,,,,,,,,761297.0,,
16,GUY,PCV3,1996,21928,,,,,,,,760800.0,,
17,GUY,PCV3,1997,20977,,,,,,,,757973.0,,
18,GUY,PCV3,1998,19658,,,,,,,,753777.0,,
19,GUY,PCV3,1999,18361,,,,,,,,749675.0,,
20,GUY,PCV3,2000,17376,,,,,,,,746717.0,,
21,GUY,PCV3,2001,16713,,,,,,,,745206.0,,
22,GUY,PCV3,2002,16347,,,,,,,,744787.0,,
23,GUY,PCV3,2003,16189,,,,,,,,745140.0,,
24,GUY,PCV3,2004,16088,,,,,,,,745737.0,,
25,GUY,PCV3,2005,15933,,,,,,,,746156.0,,
26,GUY,PCV3,2006,15605,,,,,,,,746335.0,,
27,GUY,PCV3,2007,15235,,,,,,,,746476.0,,
28,GUY,PCV3,2008,14901,,,,,,,,746814.0,,
29,GUY,PCV3,2009,14707,,,,,,,,747717.0,,
30,GUY,PCV3,2010,14721,,,,,,,,749430.0,,
31,GUY,PCV3,2011,14912,0.5,7456.0,4324.48,,16.112326910084132,174.4249383557446,2.36550402064854,752028.0,,0.0002319394202818839
32,GUY,PCV3,2012,15295,0.9,13765.5,7983.99,12092.246,29.747081019415656,322.02876729291876,4.367267381469619,755386.0,0.016008035626818604,0.00042631021397394013
33,GUY,PCV3,2013,15745,0.96,15115.199999999999,8766.815999999999,16351.606499999998,32.66376659218128,353.60351773534745,4.7954756401430805,759280.0,0.021535673927931723,0.0004657089844791743
34,GUY,PCV3,2014,16091,0.97,15608.27,9052.7966,17381.2718,33.72928497060875,365.1383493280335,4.951907918504291,763369.0,0.022769161178931813,0.000478324832850212
35,GUY,PCV3,2015,16219,0.94,15245.859999999999,8842.598799999998,17442.755569999998,32.946121290956974,356.6601650590547,4.8369290676293915,767432.0,0.022728731105817843,0.0004647449742244977
36,GUY,PCV3,2016,16021,0.92,14739.320000000002,8548.8056,16949.274459999997,31.851494403479244,344.81021759731675,4.676223272750193,771361.0,0.021973206397523336,0.00044701536323111585
37,GUY,PCV3,2017,15615,0.97,15146.55,8784.999,16906.36432,32.731513567587825,354.33691658425477,4.805421797740631,775218.0,0.02180852911052117,0.00045708035234508844
38,GUY,PCV3,2018,15094,0.91,13735.54,7966.6132,16312.362249999998,29.68233781740035,321.3278859687318,4.357762217781498,779005.0,0.02093999685496242,0.00041248501096749284
39,GUY,PCV3,2019,14608,0.98,14315.84,8303.1872,15871.46974,30.936359183537935,334.90336769188616,4.541869243422908,782775.0,0.020275902705119607,0.00042784116469213524
40,GUY,PCV3,2020,14267,0.98,13981.66,8109.362799999999,15997.390639999998,30.21420019657281,327.08559329546404,4.435846693312884,786558.0,0.020338475535179857,0.0004158442140254934
41,GUY,PCV3,2021,14115,0.98,13832.699999999999,8022.9659999999985,15726.860659999998,29.892299416459327,323.60083755277736,4.388587374788768,790329.0,0.019899131450320056,0.00040945079524195286
42,GUY,PCV3,2022,14102,0.98,13819.96,8015.576799999999,15637.394499999999,29.864768428686464,323.3027992326792,4.384545459388679,794038.0,0.019693509000828675,0.00040716288040708277
43,GUY,PCV3,2023,14171,0.98,13887.58,8054.796399999999,15669.59436,30.010894440711667,324.88469493166195,4.405998702666074,797711.0,0.019643197047552307,0.0004072711733092084
44,GUY,PCV3,2024,14238,0.98,13953.24,8092.879199999999,15744.935779999998,30.152784916156424,326.42073858139884,4.426830112804994,801343.0,0.019648185333870763,0.0004073420976802678
45,GUY,PCV3,2025,14238,0.98,13953.24,8092.879199999999,15781.114439999998,30.152784916156424,326.42073858139884,4.426830112804994,804948.0,0.019605135288242218,0.0004055177956605878
46,GUY,PCV3,2026,14142,0.98,13859.16,8038.3128,15726.548039999998,29.94947916029528,324.21984021759675,4.396982122158184,808538.0,0.019450598537112663,0.00040099517922175177
47,GUY,PCV3,2027,13987,0.98,13707.26,7950.2108,15586.60796,29.621225075311134,320.6663064010413,4.348790053926356,812057.0,0.019193982639149714,0.0003948815248203529
48,GUY,PCV3,2028,13794,0.98,13518.119999999999,7840.5095999999985,15393.209859999999,29.212495795298615,316.24158364881407,4.288783156063498,815463.0,0.018876650271072996,0.0003878061710326699
49,GUY,PCV3,2029,13594,0.98,13322.119999999999,7726.829599999999,15175.313719999998,28.788942137254562,311.6563787242264,4.226599842215977,818645.0,0.018537111592937108,0.0003806978344999681
50,GUY,PCV3,2030,13415,0.98,13146.699999999999,7625.085999999998,14965.574119999997,28.409861613305125,307.5526203167204,4.170945776322446,821584.0,0.018215513106389605,0.00037434105376531234
0,GUY,Rota,1980,21045,,,,,,,,780153.0,,
1,GUY,Rota,1981,21487,,,,,,,,781734.0,,
2,GUY,Rota,1982,22123,,,,,,,,781249.0,,
3,GUY,Rota,1983,22746,,,,,,,,778952.0,,
4,GUY,Rota,1984,23079,,,,,,,,775215.0,,
5,GUY,Rota,1985,22949,,,,,,,,770439.0,,
6,GUY,Rota,1986,22060,,,,,,,,764446.0,,
7,GUY,Rota,1987,20733,,,,,,,,757451.0,,
8,GUY,Rota,1988,19316,,,,,,,,750640.0,,
9,GUY,Rota,1989,18282,,,,,,,,745581.0,,
10,GUY,Rota,1990,17950,,,,,,,,743305.0,,
11,GUY,Rota,1991,18317,,,,,,,,744476.0,,
12,GUY,Rota,1992,19382,,,,,,,,748596.0,,
13,GUY,Rota,1993,20744,,,,,,,,754141.0,,
14,GUY,Rota,1994,21840,,,,,,,,758895.0,,
15,GUY,Rota,1995,22263,,,,,,,,761297.0,,
