,country,vaccine,year,pop_est,vac_coverage,fvp,protected_cohort,cumulative_protected,cases_averted,dalys_averted,deaths_averted,total_pop,percent_protected,daly_by_pop
18,KGZ,Rota,1998,99022.4743579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4926854.593,0.0,0.0
19,KGZ,Rota,1999,97076.17058620001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4976469.982,0.0,0.0
20,KGZ,Rota,2000,95131.2883002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5024263.93999999,0.0,0.0
21,KGZ,Rota,2001,94313.4441582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5070838.7,0.0,0.0
22,KGZ,Rota,2002,94920.7316295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5117795.812,0.0,0.0
23,KGZ,Rota,2003,96384.2379976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5165880.021,0.0,0.0
24,KGZ,Rota,2004,98516.969143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5216131.673,0.0,0.0
25,KGZ,Rota,2005,101922.026232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270133.995,0.0,0.0
26,KGZ,Rota,2006,106603.22996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329275.062,0.0,0.0
27,KGZ,Rota,2007,111908.825113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5394681.17799999,0.0,0.0
28,KGZ,Rota,2008,118006.194892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5467619.532,0.0,0.0
29,KGZ,Rota,2009,124820.199847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5549494.748,0.0,0.0
30,KGZ,Rota,2010,131876.89936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639786.285,0.0,0.0
31,KGZ,Rota,2011,138372.13111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5737348.491,0.0,0.0
32,KGZ,Rota,2012,142604.93551699998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5839634.786,0.0,0.0
33,KGZ,Rota,2013,144592.13018399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5944268.808,0.0,0.0
34,KGZ,Rota,2014,145682.84558599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6050324.808,0.0,0.0
35,KGZ,Rota,2015,145784.988748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6157017.365,0.0,0.0
36,KGZ,Rota,2016,144552.94829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6263440.83799999,0.0,0.0
37,KGZ,Rota,2017,142626.332409999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6368575.772,0.0,0.0
38,KGZ,Rota,2018,142037.353258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6466838.788,0.0,0.0
39,KGZ,Rota,2019,145530.73032499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6567692.547,0.0,0.0
40,KGZ,Rota,2020,147095.845693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6669825.399,0.0,0.0
41,KGZ,Rota,2021,147306.89026500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6771440.777,0.0,0.0
42,KGZ,Rota,2022,146765.299736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6870741.54,0.0,0.0
43,KGZ,Rota,2023,145987.40935499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6967614.032,0.0,0.0
44,KGZ,Rota,2024,144817.503804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7062234.87,0.0,0.0
45,KGZ,Rota,2025,143374.194028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7154869.821,0.0,0.0
46,KGZ,Rota,2026,142010.990927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7245673.304,0.0,0.0
47,KGZ,Rota,2027,141028.53451300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7334573.831,0.0,0.0
48,KGZ,Rota,2028,140690.002171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422842.21299999,0.0,0.0
49,KGZ,Rota,2029,140859.822998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7510263.289,0.0,0.0
50,KGZ,Rota,2030,141349.724422999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7597744.858,0.0,0.0
0,KHM,Hib3,1980,318978.87487699895,0.0,0.0,0.0,,0.0,0.0,0.0,7938098.036,,0.0
1,KHM,Hib3,1981,337766.532817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8272580.203,0.0,0.0
2,KHM,Hib3,1982,347250.58849099895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505400.972,0.0,0.0
3,KHM,Hib3,1983,357082.45888000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8745000.292,0.0,0.0
4,KHM,Hib3,1984,365467.86474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978215.282,0.0,0.0
5,KHM,Hib3,1985,372659.378806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212614.296,0.0,0.0
6,KHM,Hib3,1986,379138.422095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9452456.498,0.0,0.0
7,KHM,Hib3,1987,383094.123441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9666616.065,0.0,0.0
8,KHM,Hib3,1988,387364.040583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9895320.899,0.0,0.0
9,KHM,Hib3,1989,392730.026097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10163855.958,0.0,0.0
10,KHM,Hib3,1990,395992.605252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10428412.043,0.0,0.0
11,KHM,Hib3,1991,397014.001093999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10684730.146,0.0,0.0
12,KHM,Hib3,1992,397032.514625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10945482.361,0.0,0.0
13,KHM,Hib3,1993,395547.59615899995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11203308.554,0.0,0.0
14,KHM,Hib3,1994,389963.804385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415023.815,0.0,0.0
15,KHM,Hib3,1995,382607.343698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11613789.669,0.0,0.0
16,KHM,Hib3,1996,373282.43110399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11806705.515,0.0,0.0
17,KHM,Hib3,1997,363214.68065999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000697.3,0.0,0.0
18,KHM,Hib3,1998,355352.608886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12213143.408,0.0,0.0
19,KHM,Hib3,1999,350204.019942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12427402.797,0.0,0.0
20,KHM,Hib3,2000,346223.243795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12634258.043,0.0,0.0
21,KHM,Hib3,2001,341992.072889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12818566.458,0.0,0.0
22,KHM,Hib3,2002,338460.621307999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000252.341,0.0,0.0
23,KHM,Hib3,2003,335984.945574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13187994.885,0.0,0.0
24,KHM,Hib3,2004,334981.312041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13375831.226,0.0,0.0
25,KHM,Hib3,2005,335244.33196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13559847.8689999,0.0,0.0
26,KHM,Hib3,2006,336312.159028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13748898.581,0.0,0.0
27,KHM,Hib3,2007,338064.51316499995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13943712.9699999,0.0,0.0
28,KHM,Hib3,2008,340101.086986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14143878.929,0.0,0.0
29,KHM,Hib3,2009,342066.348491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14349484.949,0.0,0.0
30,KHM,Hib3,2010,344075.501802,0.856097123273688,294562.04728164285,273942.70397192787,273942.70397192787,2187.6748395881605,67959.35528388114,940.4611156098143,14560514.1149999,0.01881408182487997,0.004667373332228085
31,KHM,Hib3,2011,346146.594058,0.86412643476809,299114.4222304569,278176.41267432494,538421.9814476564,2221.4847490038483,69009.64831853026,954.9956819687393,14776625.367,0.03643741166031664,0.0046701900200194916
32,KHM,Hib3,2012,347799.997431,0.872012769290586,303286.03891906503,282056.0161947305,546323.6082353392,2252.4668152757745,69972.09539297709,968.3145847977711,14996826.735,0.036429280533082,0.004665793412794076
33,KHM,Hib3,2013,348765.167437,0.873985011447782,304815.52885501407,283478.4418351631,551431.6572201571,2263.8261423892222,70324.9689247831,973.1978541284643,15220145.621,0.03623037984993515,0.004620518796334787
34,KHM,Hib3,2014,349003.61142000003,0.884642504943396,308743.42904088047,287131.3890080188,556435.9087514237,2292.9981572103216,71231.1873827085,985.7386326330076,15445707.866,0.036025277286014394,0.004611714011470252
35,KHM,Hib3,2015,348307.183315,0.893601028964982,311247.6574061786,289460.3213877461,562235.140945364,2311.5967425946346,71808.94594583576,993.7339919262507,15672019.662,0.03587509160090052,0.00458198416633889
36,KHM,Hib3,2016,346542.44973600004,0.901330002250566,312349.10700046556,290484.669510433,565471.9748287918,2319.7770685624005,72063.06491668154,997.2506381601788,15897608.848,0.03556962435265421,0.004532949930124079
37,KHM,Hib3,2017,344805.890377999,0.906391495725956,312529.12671483454,290652.08784479613,566612.5238797074,2321.1140520719505,72104.5978427316,997.8253949659845,16122383.159,0.03514446458018877,0.00447232875758077
38,KHM,Hib3,2018,343377.95970499894,0.911451228793927,312972.26331387286,291064.2048819018,567183.688334458,2324.405171200037,72206.83530968043,999.2402165431196,16362178.236,0.03466431425899901,0.0044130331712688015
39,KHM,Hib3,2019,335685.38895999995,0.915608879049395,307356.52269892575,285841.56611000095,562352.5607478076,2282.6977803044724,70911.20976947494,981.3105961712909,16591018.946,0.033894998407158566,0.004274072014520315
40,KHM,Hib3,2020,329985.289828,0.919420887174209,303395.36792809825,282157.6921731314,553707.1799776324,2253.2787879128005,69997.31903952725,968.6636443006935,16814168.919,0.03293098711241943,0.004162996064612527
41,KHM,Hib3,2021,325319.41712999996,0.923053250818508,300287.14553622867,279267.0453486927,547316.8529131676,2230.194415756614,69280.21107609566,958.73988689475,17034298.742,0.03213028379992513,0.0040671008607637855
42,KHM,Hib3,2022,321563.418583,0.926462020864111,297916.2946163782,277062.15399323177,542365.8470744898,2212.5864076862053,68733.22445146382,951.1703675978692,17249147.81,0.03144305174079726,0.00398473160579078
43,KHM,Hib3,2023,318079.147671,0.929755195992133,295735.7402838612,275034.2384639909,538243.284757561,2196.3917081530326,68230.14176322584,944.2084165280289,17454941.37,0.030836155409988696,0.003908929873605518
44,KHM,Hib3,2024,313892.66478999995,0.932881452694026,292824.6451192941,272326.9199609435,533609.4465017349,2174.7713748278743,67558.51365505735,934.9140358317358,17651563.685,0.030230151618532652,0.003827338748037798
45,KHM,Hib3,2025,309127.673127,0.935855887378374,289298.9528474805,269048.02614815685,527758.6001110532,2148.5865070000027,66745.0898758129,923.6574041039001,17844017.499,0.029576220721630058,0.003740474356716663
46,KHM,Hib3,2026,304137.678541999,0.93866230915802,285482.5756421924,265498.79534723895,521094.42018798797,2120.2427591633927,65864.60124265408,911.4726898910696,18032362.438,0.028897734391688693,0.003652577496105343
47,KHM,Hib3,2027,299115.612663,0.941383921787194,281582.6285164742,261871.84452032103,514095.70010019804,2091.2783481627444,64964.831924946906,899.0211583427255,18211940.339,0.0282284968284948,0.003567155982046999
48,KHM,Hib3,2028,294020.367773,0.943990153579418,277552.3321295112,258123.66888044545,506901.92117475043,2061.345849786904,64034.98931084029,886.1534550140026,18371229.7079999,0.02759216063549714,0.0034856125762205096
49,KHM,Hib3,2029,288638.913386,0.946465965818657,273186.90793072816,254063.8243755772,499281.30981200037,2028.9243998005936,63027.82828372301,872.2157744812076,18521151.592,0.026957357771838508,0.0034030188657894877
50,KHM,Hib3,2030,283368.358917,0.94881844971682,268865.1270064274,250044.56811597748,491405.2012727758,1996.8270828598781,62030.736336528484,858.4174357373065,18671295.435,0.026318752385633592,0.0033222513431097923
0,KHM,MCV2,1980,318978.87487699895,0.0,0.0,0.0,,0.0,0.0,0.0,7938098.036,,0.0
1,KHM,MCV2,1981,337766.532817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8272580.203,0.0,0.0
2,KHM,MCV2,1982,347250.58849099895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505400.972,0.0,0.0
3,KHM,MCV2,1983,357082.45888000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8745000.292,0.0,0.0
4,KHM,MCV2,1984,365467.86474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978215.282,0.0,0.0
5,KHM,MCV2,1985,372659.378806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212614.296,0.0,0.0
6,KHM,MCV2,1986,379138.422095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9452456.498,0.0,0.0
7,KHM,MCV2,1987,383094.123441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9666616.065,0.0,0.0
8,KHM,MCV2,1988,387364.040583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9895320.899,0.0,0.0
9,KHM,MCV2,1989,392730.026097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10163855.958,0.0,0.0
10,KHM,MCV2,1990,395992.605252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10428412.043,0.0,0.0
11,KHM,MCV2,1991,397014.001093999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10684730.146,0.0,0.0
12,KHM,MCV2,1992,397032.514625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10945482.361,0.0,0.0
13,KHM,MCV2,1993,395547.59615899995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11203308.554,0.0,0.0
14,KHM,MCV2,1994,389963.804385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415023.815,0.0,0.0
15,KHM,MCV2,1995,382607.343698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11613789.669,0.0,0.0
16,KHM,MCV2,1996,373282.43110399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11806705.515,0.0,0.0
17,KHM,MCV2,1997,363214.68065999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000697.3,0.0,0.0
18,KHM,MCV2,1998,355352.608886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12213143.408,0.0,0.0
19,KHM,MCV2,1999,350204.019942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12427402.797,0.0,0.0
20,KHM,MCV2,2000,346223.243795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12634258.043,0.0,0.0
21,KHM,MCV2,2001,341992.072889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12818566.458,0.0,0.0
22,KHM,MCV2,2002,338460.621307999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000252.341,0.0,0.0
23,KHM,MCV2,2003,335984.945574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13187994.885,0.0,0.0
24,KHM,MCV2,2004,334981.312041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13375831.226,0.0,0.0
25,KHM,MCV2,2005,335244.33196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13559847.8689999,0.0,0.0
26,KHM,MCV2,2006,336312.159028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13748898.581,0.0,0.0
27,KHM,MCV2,2007,338064.51316499995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13943712.9699999,0.0,0.0
28,KHM,MCV2,2008,340101.086986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14143878.929,0.0,0.0
29,KHM,MCV2,2009,342066.348491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14349484.949,0.0,0.0
30,KHM,MCV2,2010,344075.501802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14560514.1149999,0.0,0.0
31,KHM,MCV2,2011,346146.594058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14776625.367,0.0,0.0
32,KHM,MCV2,2012,347799.997431,0.661148701732834,229947.51676418865,227648.04159654677,227648.04159654677,51733.69082782769,4679.284516854675,87.41051745478607,14996826.735,0.015179747397178072,0.000312018308908913
33,KHM,MCV2,2013,348765.167437,0.639049447251958,222878.18747135144,220649.40559663792,436915.04511335737,50143.23009512582,4535.428198813009,84.72323585139799,15220145.621,0.028706364314315346,0.0002979884891873341
34,KHM,MCV2,2014,349003.61142000003,0.672374897924345,234661.26760375028,232314.65492771278,441931.5902445188,52794.192511015564,4775.20632384027,89.20236720309865,15445707.866,0.028611935048786247,0.00030916073029917487
35,KHM,MCV2,2015,348307.183315,0.738670824244065,257284.35418941968,254711.5106475255,475410.4328288526,57883.94422246552,5235.571629251874,97.80213697971996,15672019.662,0.0303349819029121,0.0003340712774848402
36,KHM,MCV2,2016,346542.44973600004,0.845251533949448,292915.5372179535,289986.38184577395,531962.3169609231,65900.26304411319,5960.643356091235,111.34670658359306,15897608.848,0.03346178170862763,0.00037493961595621433
37,KHM,MCV2,2017,344805.890377999,0.810023236081482,279300.78314394347,276507.77531250403,551994.8380659893,62837.2098401769,5683.591840876869,106.17129649273615,16122383.159,0.03423779429022248,0.00035252802174622164
38,KHM,MCV2,2018,343377.95970499894,0.819118373391412,281267.19581202057,278454.5238539004,541136.9104007792,63279.6142046239,5723.607077749012,106.91879379675154,16362178.236,0.03307242486884612,0.00034980715863099174
39,KHM,MCV2,2019,335685.38895999995,0.831014545370045,278959.4408939611,276169.8464850215,540701.6441462268,62760.414514549746,5676.645744968694,106.04154122022875,16591018.946,0.03259002029387634,0.00034215172458333556
40,KHM,MCV2,2020,329985.289828,0.844064092316537,278528.7341364802,275743.4467951154,538104.8009558858,62663.51392374309,5667.881138636147,105.87781559678012,16814168.919,0.03200305668083468,0.00033708957998105065
41,KHM,MCV2,2021,325319.41712999996,0.857271019983205,278886.9085433768,276098.039457943,538054.3139133026,62744.09615524346,5675.169758144238,106.01396931866613,17034298.742,0.031586525636460076,0.00033316133784547653
42,KHM,MCV2,2022,321563.418583,0.86986094607905,279715.4595130219,276918.3049178917,539211.4424029374,62930.50390733358,5692.030239084596,106.32892844505068,17249147.81,0.03126017866751282,0.00032998906970840066
43,KHM,MCV2,2023,318079.147671,0.881484778107556,280381.92690541194,277578.10763635783,540650.4973083549,63080.446026778576,5705.592423160701,106.58227434091133,17454941.37,0.03097406550087741,0.0003268754848393227
44,KHM,MCV2,2024,313892.66478999995,0.891580980010176,279860.7296914738,277062.1223945591,540761.324649099,62963.18685431336,5694.986394064465,106.38415035676306,17651563.685,0.030635321283667853,0.0003226335352320071
45,KHM,MCV2,2025,309127.673127,0.900435080059823,278349.401100817,275565.90708980884,538774.92336464,62623.16750055588,5664.231826354162,105.80964528703012,17844017.499,0.030193588601604628,0.0003174302999126509
46,KHM,MCV2,2026,304137.678541999,0.908138194734946,276199.0423420083,273437.05191858823,535224.6636539067,62139.37886581622,5620.473404487423,104.9922241012486,18032362.438,0.02968133906437105,0.0003116881342537389
47,KHM,MCV2,2027,299115.612663,0.915099237952177,273720.4692075098,270983.26451543474,530748.4638380936,61581.74842023155,5570.036030536373,104.05003797423674,18211940.339,0.029142883951882987,0.00030584528209816314
48,KHM,MCV2,2028,294020.367773,0.921483569639412,270934.93804215675,268225.5886617352,525659.6899513982,60955.058425368785,5513.352257488197,102.9911671328541,18371229.7079999,0.028613201092493847,0.00030010795929939104
49,KHM,MCV2,2029,288638.913386,0.927104869632417,267598.54216557,264922.5567439143,519736.8659725627,60204.43465179013,5445.458740797517,101.72289472830566,18521151.592,0.028061800768212335,0.0002940129674846795
50,KHM,MCV2,2030,283368.358917,0.931967753794059,264090.17295618524,261449.2712266234,513125.70013334195,59415.120244127655,5374.065677058893,100.3892496760338,18671295.435,0.02748206207328656,0.0002878250036676629
0,KHM,PCV3,1980,318978.87487699895,0.0,0.0,0.0,,0.0,0.0,0.0,7938098.036,,0.0
1,KHM,PCV3,1981,337766.532817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8272580.203,0.0,0.0
2,KHM,PCV3,1982,347250.58849099895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8505400.972,0.0,0.0
3,KHM,PCV3,1983,357082.45888000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8745000.292,0.0,0.0
4,KHM,PCV3,1984,365467.86474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978215.282,0.0,0.0
5,KHM,PCV3,1985,372659.378806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9212614.296,0.0,0.0
6,KHM,PCV3,1986,379138.422095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9452456.498,0.0,0.0
7,KHM,PCV3,1987,383094.123441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9666616.065,0.0,0.0
8,KHM,PCV3,1988,387364.040583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9895320.899,0.0,0.0
9,KHM,PCV3,1989,392730.026097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10163855.958,0.0,0.0
10,KHM,PCV3,1990,395992.605252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10428412.043,0.0,0.0
11,KHM,PCV3,1991,397014.001093999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10684730.146,0.0,0.0
12,KHM,PCV3,1992,397032.514625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10945482.361,0.0,0.0
13,KHM,PCV3,1993,395547.59615899995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11203308.554,0.0,0.0
14,KHM,PCV3,1994,389963.804385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11415023.815,0.0,0.0
15,KHM,PCV3,1995,382607.343698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11613789.669,0.0,0.0
16,KHM,PCV3,1996,373282.43110399996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11806705.515,0.0,0.0
17,KHM,PCV3,1997,363214.68065999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000697.3,0.0,0.0
18,KHM,PCV3,1998,355352.608886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12213143.408,0.0,0.0
19,KHM,PCV3,1999,350204.019942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12427402.797,0.0,0.0
20,KHM,PCV3,2000,346223.243795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12634258.043,0.0,0.0
21,KHM,PCV3,2001,341992.072889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12818566.458,0.0,0.0
22,KHM,PCV3,2002,338460.621307999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000252.341,0.0,0.0
23,KHM,PCV3,2003,335984.945574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13187994.885,0.0,0.0
24,KHM,PCV3,2004,334981.312041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13375831.226,0.0,0.0
25,KHM,PCV3,2005,335244.33196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13559847.8689999,0.0,0.0
26,KHM,PCV3,2006,336312.159028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13748898.581,0.0,0.0
27,KHM,PCV3,2007,338064.51316499995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13943712.9699999,0.0,0.0
28,KHM,PCV3,2008,340101.086986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14143878.929,0.0,0.0
29,KHM,PCV3,2009,342066.348491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14349484.949,0.0,0.0
30,KHM,PCV3,2010,344075.501802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14560514.1149999,0.0,0.0
31,KHM,PCV3,2011,346146.594058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14776625.367,0.0,0.0
32,KHM,PCV3,2012,347799.997431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14996826.735,0.0,0.0
33,KHM,PCV3,2013,348765.167437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15220145.621,0.0,0.0
34,KHM,PCV3,2014,349003.61142000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15445707.866,0.0,0.0
35,KHM,PCV3,2015,348307.183315,0.714464654558751,248853.171407483,144334.83941634014,144334.83941634014,949.8540237737593,30956.969121458376,426.6458606239743,15672019.662,0.009209715309782906,0.0019753018302114465
36,KHM,PCV3,2016,346542.44973600004,0.806945552723432,279640.8886443487,162191.71541372224,299309.81285924534,1067.368447780679,34786.91593881762,479.42980564214554,15897608.848,0.018827347918860142,0.002188185422815582
37,KHM,PCV3,2017,344805.890377999,0.838838670607522,289236.51470232365,167757.1785273477,321839.3081703838,1103.9942378811052,35980.59773076628,495.8810090347958,16122383.159,0.01996226643396224,0.0022317170715968767
38,KHM,PCV3,2018,343377.95970499894,0.868310153514108,298158.56890480884,172931.9699647891,332301.28956576943,1138.0490543683795,37090.488172926045,511.1774084024374,16362178.236,0.020309110729196278,0.0022668429372881232
39,KHM,PCV3,2019,335685.38895999995,0.887539994698277,297934.20833784743,172801.8408359515,337087.21230250114,1137.1926867918721,37062.578047834155,510.7927538423209,16591018.946,0.020317450869030015,0.002233894022330059
40,KHM,PCV3,2020,329985.289828,0.901053326871466,297334.34321816434,172453.9190665353,336615.6678606892,1134.9030463005338,36987.955707752895,509.76431619453854,16814168.919,0.020019762468325968,0.002199808737853022
41,KHM,PCV3,2021,325319.41712999996,0.911034826813813,296377.3188442001,171898.84492963605,335730.0680428446,1131.250155532383,36868.90328087109,508.1235475221574,17034298.742,0.01970906305729299,0.002164392197136159
42,KHM,PCV3,2022,321563.418583,0.918650872227485,295404.51495772484,171334.6186754804,334638.52135863464,1127.537035540039,36747.88790580264,506.4557256936625,17249147.81,0.019400292990974993,0.0021304175899344124
43,KHM,PCV3,2023,318079.147671,0.924722719490633,294135.01444758975,170598.30837960204,333366.19612130837,1122.6914466294595,36589.96390640311,504.2792328860933,17454941.37,0.019098671777509863,0.002096252466896891
44,KHM,PCV3,2024,313892.66478999995,0.929606419379261,291796.6361848465,169242.04898721096,331310.4419478329,1113.7660309338933,36299.07308405751,500.27020458747916,17651563.685,0.0187694669922855,0.0020564225205103983
45,KHM,PCV3,2025,309127.673127,0.933717021507726,288637.77021775633,167409.90672629865,328189.85326414905,1101.7088747705527,35906.11479604794,494.8544926578202,17844017.499,0.018392150382196226,0.0020122214517027995
46,KHM,PCV3,2026,304137.678541999,0.937288575202947,285064.77138616215,165337.56740397404,324376.97879395774,1088.0710043028644,35461.63898778287,488.7287714026234,18032362.438,0.01798860132216458,0.0019665553589946574
47,KHM,PCV3,2027,299115.612663,0.940559068184754,281335.90192582307,163174.82311697738,320245.5121507527,1073.8381872525624,34997.77310217337,482.3358180355321,18211940.339,0.0175843708133044,0.0019216938146468287
48,KHM,PCV3,2028,294020.367773,0.943552562077108,277423.6713150677,160905.72936273925,315921.81132386776,1058.905494345579,34511.097358689,475.6285014823825,18371229.7079999,0.01719655223658202,0.0018785404084115755
49,KHM,PCV3,2029,288638.913386,0.946278655338315,273132.84283721645,158417.04884558552,311277.4917401878,1042.52772157315,33977.324596449165,468.27209851444485,18521151.592,0.016806594892006636,0.0018345146859618212
50,KHM,PCV3,2030,283368.358917,0.948759388327702,268848.39087751764,155932.06670896022,306428.26311226643,1026.1742874956653,33444.34506370458,460.92662775629,18671295.435,0.016411730197244692,0.0017912171750553518
0,KHM,Rota,1980,318978.87487699895,0.0,0.0,0.0,,0.0,0.0,0.0,7938098.036,,0.0
